时间,时间维度,南方电网,广东,广西,云南,海南,贵州,指标单位
2021/1/29,日,48795,11877,8052,12258,1562,15046,MWh
2021/1/30,日,48795,11877,8052,12258,1562,15046,MWh
2021/1/31,日,48588,11252,8037,12693,1561,15045,MWh
2021/2/1,日,48588,11252,8037,12693,1561,15045,MWh
2021/2/2,日,45317,11877,4574,12258,1562,15046,MWh
2021/2/3,日,48795,11877,8052,12258,1562,15046,MWh
2021/2/4,日,48855,11937,8052,12258,1562,15046,MWh
2021/2/5,日,48299,11252,8037,12693,1561,15045,MWh
2021/2/6,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/7,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/8,日,41377,11937,4574,12258,1562,11046,MWh
2021/2/9,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/10,日,49218,11937,8415,12258,1562,15046,MWh
2021/2/11,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/12,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/13,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/14,日,44299,11252,8037,12693,1561,11045,MWh
2021/2/15,日,44299,11252,8037,12693,1561,11045,MWh
2021/2/16,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/17,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/18,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/19,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/20,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/21,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/22,日,49218,11937,8415,12258,1562,15046,MWh
2021/2/23,日,49218,11937,8415,12258,1562,15046,MWh
2021/2/24,日,44588,11252,8037,12693,1561,11045,MWh
2021/2/25,日,44588,11162,8037,12693,1562,11045,MWh
2021/2/26,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/27,日,45377,11937,4574,12258,1562,15046,MWh
2021/2/28,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/1,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/2,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/3,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/4,日,49448,12167,8415,12258,1562,15046,MWh
2021/3/5,日,49448,12167,8415,12258,1562,15046,MWh
2021/3/6,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/7,日,44588,11162,8037,12693,1562,11045,MWh
2021/3/8,日,49338,12167,8415,12148,1562,15046,MWh
2021/3/9,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/10,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/11,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/12,日,44589,11252,8037,12693,1562,11046,MWh
2021/3/13,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/14,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/15,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/16,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/17,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/18,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/19,日,49048,12167,8415,12147,1562,15046,MWh
2021/3/20,日,44299,11252,8037,12693,1561,11045,MWh
2021/3/21,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/22,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/23,日,44588,11252,8037,12693,1561,11045,MWh
2021/3/24,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/25,日,49337,12167,8415,12147,1562,15046,MWh
2021/3/26,日,49048,12167,8415,12147,1562,15046,MWh
2021/3/27,日,45794,11767,8465,12663,1561,11338,MWh
2021/3/28,日,45794,11767,8465,12663,1561,11338,MWh
2021/3/29,日,45794,11767,8465,12663,1561,11338,MWh
2021/3/30,日,45794,11767,8465,12663,1561,11338,MWh
2021/3/31,日,45994,11767,8465,12663,1561,11538,MWh
2021/4/1,日,45994,11767,8465,12663,1561,11538,MWh
2021/4/2,日,45994,11767,8465,12663,1561,11538,MWh
2021/4/3,日,45929,11754,8465,12663,1561,11486,MWh
2021/4/4,日,45929,11754,8465,12663,1561,11486,MWh
2021/4/5,日,45929,11754,8465,12663,1561,11486,MWh
2021/4/6,日,45929,11754,8465,12663,1561,11486,MWh
2021/4/7,日,46049,11754,8585,12663,1561,11486,MWh
2021/4/8,日,46089,11779,8600,12663,1561,11486,MWh
2021/4/9,日,46089,11779,8600,12663,1561,11486,MWh
2021/4/10,日,46089,11779,8600,12663,1561,11486,MWh
2021/4/11,日,46089,11779,8600,12663,1561,11486,MWh
2021/4/12,日,46089,11779,8600,12663,1561,11486,MWh
2021/4/13,日,46118,11779,8629,12663,1561,11486,MWh
2021/4/14,日,46118,11779,8629,12663,1561,11486,MWh
2021/4/15,日,46120,11779,8631,12663,1561,11486,MWh
2021/4/16,日,46120,11779,8631,12663,1561,11486,MWh
2021/4/17,日,46120,11779,8631,12663,1561,11486,MWh
2021/4/18,日,46145,11779,8656,12663,1561,11486,MWh
2021/4/19,日,46145,11779,8656,12663,1561,11486,MWh
2021/4/20,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/21,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/22,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/23,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/24,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/25,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/26,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/27,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/28,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/29,日,47021,11779,8656,12663,1561,12362,MWh
2021/4/30,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/1,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/2,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/3,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/4,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/5,日,47021,11779,8656,12663,1561,12362,MWh
2021/5/6,日,47059,11817,8656,12663,1561,12362,MWh
2021/5/7,日,47351,12109,8656,12663,1561,12362,MWh
2021/5/8,日,47414,12109,8719,12663,1561,12362,MWh
2021/5/9,日,47414,12109,8719,12663,1561,12362,MWh
2021/5/10,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/11,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/12,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/13,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/14,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/15,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/16,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/17,日,47470,12159,8725,12663,1561,12362,MWh
2021/5/18,日,47433,12159,8688,12663,1561,12362,MWh
2021/5/19,日,47456,12182,8688,12663,1561,12362,MWh
2021/5/20,日,47456,12182,8688,12663,1561,12362,MWh
2021/5/21,日,47460,12186,8688,12663,1561,12362,MWh
2021/5/22,日,47460,12186,8688,12663,1561,12362,MWh
2021/5/23,日,47460,12186,8688,12663,1561,12362,MWh
2021/5/24,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/25,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/26,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/27,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/28,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/29,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/30,日,47490,12186,8718,12663,1561,12362,MWh
2021/5/31,日,47490,12186,8718,12663,1561,12362,MWh
2021/6/1,日,47521,12186,8749,12663,1561,12362,MWh
2021/6/2,日,47692,12186,8920,12663,1561,12362,MWh
2021/6/3,日,47692,12186,8920,12663,1561,12362,MWh
2021/6/4,日,47692,12186,8920,12663,1561,12362,MWh
2021/6/5,日,47692,12186,8920,12663,1561,12362,MWh
2021/6/6,日,47692,12186,8920,12663,1561,12362,MWh
2021/6/7,日,47698,12192,8920,12663,1561,12362,MWh
2021/6/8,日,47698,12192,8920,12663,1561,12362,MWh
2021/6/9,日,47698,12192,8920,12663,1561,12362,MWh
2021/6/10,日,47698,12192,8920,12663,1561,12362,MWh
2021/6/11,日,47691,12185,8920,12663,1561,12362,MWh
2021/6/12,日,47691,12185,8920,12663,1561,12362,MWh
2021/6/13,日,47691,12185,8920,12663,1561,12362,MWh
2021/6/14,日,47691,12185,8920,12663,1561,12362,MWh
2021/6/15,日,47691,12185,8920,12663,1561,12362,MWh
2021/6/16,日,48153,12183,8920,12663,1561,12826,MWh
2021/6/17,日,48537,12183,8920,12663,1561,13210,MWh
2021/6/18,日,48624,12270,8920,12663,1561,13210,MWh
2021/6/19,日,48624,12270,8920,12663,1561,13210,MWh
2021/6/20,日,48624,12270,8920,12663,1561,13210,MWh
2021/6/21,日,48666,12259,8920,12663,1614,13210,MWh
2021/6/22,日,48666,12259,8920,12663,1614,13210,MWh
2021/6/23,日,48561,12207,8920,12663,1561,13210,MWh
2021/6/24,日,48663,12207,9022,12663,1561,13210,MWh
2021/6/25,日,48016,12210,9022,12663,1561,12560,MWh
2021/6/26,日,48016,12210,9022,12663,1561,12560,MWh
2021/6/27,日,48016,12210,9022,12663,1561,12560,MWh
2021/6/28,日,48002,12210,9022,12663,1365,12742,MWh
2021/6/29,日,48526,12210,9022,12663,1365,13266,MWh
2021/6/30,日,48526,12210,9022,12663,1365,13266,MWh
2021/7/1,日,48516,12210,9022,12653,1365,13266,MWh
2021/7/2,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/3,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/4,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/5,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/6,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/7,日,48577,12271,9022,12653,1365,13266,MWh
2021/7/8,日,48567,12271,9022,12653,1355,13266,MWh
2021/7/9,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/10,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/11,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/12,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/13,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/14,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/15,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/16,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/17,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/18,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/19,日,48477,12271,9022,12563,1355,13266,MWh
2021/7/20,日,48465,12271,9022,12551,1355,13266,MWh
2021/7/21,日,48465,12271,9022,12551,1355,13266,MWh
2021/7/22,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/23,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/24,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/25,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/26,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/27,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/28,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/29,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/30,日,48509,12271,9066,12551,1355,13266,MWh
2021/7/31,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/1,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/2,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/3,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/4,日,48590,12271,9066,12551,1355,13347,MWh
2021/8/5,日,49461,13046,9162,12551,1355,13347,MWh
2021/8/6,日,49513,13098,9162,12551,1355,13347,MWh
2021/8/7,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/8,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/9,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/10,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/11,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/12,日,48477,12271,9022,12563,1355,13266,MWh
2021/8/13,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/14,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/15,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/16,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/17,日,48509,12271,9066,12551,1355,13266,MWh
2021/8/18,日,49815,13171,9162,12551,1355,13576,MWh
2021/8/19,日,49815,13171,9162,12551,1355,13576,MWh
2021/8/20,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/21,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/22,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/23,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/24,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/25,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/26,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/27,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/28,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/29,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/30,日,49814,13171,9162,12551,1355,13576,MWh
2021/8/31,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/1,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/2,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/3,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/4,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/5,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/6,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/7,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/8,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/9,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/10,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/11,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/12,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/13,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/14,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/15,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/16,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/17,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/18,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/19,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/20,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/21,日,49814,13171,9162,12551,1355,13576,MWh
2021/9/22,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/23,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/24,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/25,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/26,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/27,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/28,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/29,日,50009,13273,9245,12583,1355,13553,MWh
2021/9/30,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/1,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/2,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/3,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/4,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/5,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/6,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/7,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/8,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/9,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/10,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/11,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/12,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/13,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/14,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/15,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/16,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/17,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/18,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/19,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/20,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/21,日,50009,13273,9245,12583,1355,13553,MWh
2021/10/22,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/23,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/24,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/25,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/26,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/27,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/28,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/29,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/30,日,50100,13543,9302,12346,1355,13553,MWh
2021/10/31,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/1,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/2,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/3,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/4,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/5,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/6,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/7,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/8,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/9,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/10,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/11,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/12,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/13,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/14,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/15,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/16,日,50100,13543,9302,12346,1355,13553,MWh
2021/11/17,日,49810,13543,9302,12346,1355,13553,MWh
2021/11/18,日,49810,13543,9302,12346,1355,13553,MWh
2021/11/19,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/20,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/21,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/22,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/23,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/24,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/25,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/26,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/27,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/28,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/29,日,50647,14020,9374,12346,1355,13553,MWh
2021/11/30,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/1,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/2,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/3,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/4,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/5,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/6,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/7,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/8,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/9,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/10,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/11,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/12,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/13,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/14,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/15,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/16,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/17,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/18,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/19,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/20,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/21,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/22,日,50647,14020,9374,12346,1355,13553,MWh
2021/12/23,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/24,日,52464,15689,9521,12346,1355,13553,MWh
2021/12/25,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/26,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/27,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/28,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/29,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/30,日,52460,15686,9521,12346,1355,13553,MWh
2021/12/31,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/1,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/2,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/3,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/4,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/5,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/6,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/7,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/8,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/9,日,52460,15686,9521,12346,1355,13553,MWh
2022/1/10,日,58280,15556,9946,15908,1355,15517,MWh
2022/1/11,日,62004,19135,9946,16015,1391,15517,MWh
2022/1/12,日,62004,19135,9946,16015,1391,15517,MWh
2022/1/13,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/14,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/15,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/16,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/17,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/18,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/19,日,57030,19143,9946,12547,1391,14004,MWh
2022/1/20,日,57030,19143,9946,12547,1391,14004,MWh
2022/1/21,日,57030,19143,9946,12547,1391,14004,MWh
2022/1/22,日,57030,19143,9946,12547,1391,14004,MWh
2022/1/23,日,57030,19143,9946,12547,1391,14004,MWh
2022/1/24,日,57004,19135,9946,12547,1391,14004,MWh
2022/1/25,日,57004,19135,9946,12547,1391,14004,MWh
2022/1/26,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/27,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/28,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/29,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/30,日,57004,19135,9946,12547,1391,13986,MWh
2022/1/31,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/1,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/2,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/3,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/4,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/5,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/6,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/7,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/8,日,57004,19135,9946,12547,1391,13986,MWh
2022/2/9,日,57004,19135,9946,12547,1391,13986,MWh
